id	news_url	title	tweet_ids
coaid_fake_561	https://www.zerohedge.com/geopolitical/coronavirus-contains-hiv-insertions-stoking-fears-over-artificially-created-bioweapon	Coronavirus contains ÒHIV insertions.Ó	1223686094606295040 1223946776081772545 1223734136222842880 1223636357618204672 1223692347134836736 1223711673925677057 1238838033320800257 1226765846061690880 1224128605548097537 1224006442740584449 1223689571172380672 1224639011836321793 1242908106377609217 1223799849335701504 1244814648475435008 1223706124668588033 1223772342985216000 1223664049075957760 1234768605478256640 1224006416849145856 1255964669908594689 1223898757789573120 1223671313686040577 1226126182099218432 1223690473166069760 1223963078095601666 1223775575501832192 1223772958520266753 1223653749786316802 1225059033054425089 1223659456371838976 1223690328022056967 1224530816849666049 1240435902532521984 1237028380794654720 1224483533348978688 1223644790593593349 1223676133478223872 1238701648098230272 1223697353510735877 1247849361536471040 1228637465780637696 1224003116024172546 1223981644589289472 1223754931385049089 1252787375299649538 1223711905434361856 1226380343713857538 1223291058513014785 1239322665229283328 1223636387926347777 1223830548726145024 1226364788927688704 1223670621768470528 1240272390212313095 1223657839878557696 1223715184822214657 1224416792161980418 1224019288971010050 1223744692476493825 1224277161911242752 1223675691746484224 1223669822166372353 1223705257198272512 1226288666055708678 1224079238191599620 1225799203902889985 1223782274317111297 1223689811074129920 1223825272690089986 1238889381093462016 1248121224070397953 1224006420208791553 1242384713119080448 1223960010025291776 1242901608280842247 1223719647280795648 1223757799064080384 1252971819109253122 1223714175828086784 1223673231430897665 1228318030968418305 1253311676226703366 1223815628492017666 1229646295188549633 1223646150068183042 1223977033866153984 1223678349442256899 1244796246507700224 1225640461957648385 1224107712201490433 1223721634839891973 1230624429685825536 1224211200675926016 1224039235633795072 1227959566261944322 1224313604356395009 1223668378101014529 1223769318783012864 1223694115134672899 1229696717571969024 1223669098313216003 1223849725088223232 1252968970644152320 1228939603262001152 1224554086751784960 1231839998342770688 1223686232384983041 1223672864970280965 1223703984906608642 1247048079150219264 1226375338285862914 1227902209116889088 1243775956260728833 1223979833849516032 1223676906345725953 1244790040053645317 1247854553698955269 1224553513642086400 1223660698938626049 1223810954548469760 1244796891960918017 1223822920935518208 1224007524732620800 1240480339568492544 1224734510002077700 1225369649296105472 1224006231569903616 1223733255175798784 1224006177106866180 1224096589787959296 1223711299231801344 1244791378946768898 1225379828385206272 1224710527458344963 1223986400753848320 1240470536318111745 1224235605334249477 1229487556544385026 1223641413449125890 1223647682906017794 1227959603083825157 1223968055023362050 1223852891519225859 1243103176963821568 1224202574665936896 1230607328673587201 1253313003145043970 1244944349638594560 1253247125644808192 1223755788440817667 1233860923921764353 1230808731413286912 1223643905079402496 1226367441489534981 1223636954316705792 1223713991563923457 1226234748802097153 1224464371075747841 1224077140196577281 1224800367076093953 1223688580004044801 1223638318367289345 1223721263652397057 1240479640273240064 1226078491759738886 1224206108358856705 1223776238369738754 1223823027022061568 1223662107666853888 1223861602736377856 1224591159441276928 1224006427540361217 1225394019427110912 1223740588274487296 1224576058231607297 1223708369359294464 1244814658948567040 1224221189050195968 1223664050833371136 1252558003804319744 1229755268013019136 1223853076236230656 1240177573071654912 1223820829244313600 1223733557014794242 1223647826334318594 1224291899852324864 1253233067801665536 1223682295594471424 1224529622173351938 1224037281138298886 1223965359352504321 1223709579407695873 1223962035999911944 1223898963604070400 1223850706165215233 1224163099005083650 1223669712531251201 1223686628327092224 1224301068160503809 1223717481719660544 1223968229992722433 1224553834078445568 1223671698916024322 1223749826401243136 1223672585939902465 1226372758294159362 1247880480155824128 1223959837865926657 1224139439296827392 1223690611628351490 1227959581298634753 1223844065868992512 1223648399901237254 1224768339831975936 1223702973252923392 1223646080170188800 1223641933030932480 1224391880143556610 1231067012585205760 1223642298036211714 1223643203397656577 1224003745710854150 1223935264206114816 1223643371476062208 1224709829857628162 1223808356613328899 1223670340951384064 1224003248492883968 1223755608299573251 1223666039340326912 1223643206174330881 1223672612523511813 1223968659888070656 1224043738852315136 1223677991122882560 1224350526860677127 1223889138744733696 1223694878250500102 1225936324919791616 1223670052282687488 1223647702942191621 1224044497539158019 1226416024846729231 1224507399354097664 1224476041688694784 1251619668353138689 1255968087012265986 1253135666050785286 1223691453555204103 1226199212142014464 1223692623564554240 1223676954722938881 1223821654222147584 1223980748899848192 1223883681309302784 1223763463832571904 1223659141274705921 1224104134778818560 1247860224322678784 1223637588487147521 1223690956106534914 1224006422960189440 1239455891176296448 1223898453689765888 1227959557856559105 1223813919493328897 1224494301184438272 1225941007419748352 1223660773869789185 1244850268526637057 1240761591542489089 1223741479622832128 1232800347447533569 1223658118355324929 1223814745976909824 1223672863242293249 1223837873335566336 1227256012312367104 1223771564451065856 1225496333840154627 1244792748798095361 1223704526194192384 1223971444515721216 1223690754310144000 1240470538985672705 1226423002440531968 1224742096898269184 1223923833738006530 1240479972856418306 1223727413437267968 1223681219558281222 1232373507645898759 1223643353616650240 1223650320758329344 1223676682873163777 1224119647110410240 1223805266962944001 1224072462037667841 1223669819314143233 1223747928587677699 1223960452650004480 1223657867355488258 1223973031296610305 1223637495998550017 1223635628073635843 1223700669560954880 1238269453407789056 1225430148121595909 1224015619726741506 1224011352546693121 1223698195529785344 1223970996727635968 1224084825348329472 1223685733032112131 1229681644493295616 1223635533655609345 1223672396349149185 1223764723814096903 1224002127300661248 1224163202843529217 1253137046744399872 1223786356167659528 1224674977825292288 1223829600255533056 1223641578452873216 1223701062374371330 1226373915666026496 1223843250047537152 1223636583191986177 1223738325162496005 1224099816134758400 1223823700409159687 1223686422168850434 1223643516531855361 1233626894064447488 1223675779168468993 1224123762234265600 1223686708245352448 1235872974541967365 1224444748410146826 1224131190778499072 1244790604250431488 1223670383678636034 1244799846961369088 1225571132012666880 1224531904885612544 1223885455093125120 1226532265490034690 1223643614485663747 1223649346429779968 1244797472905613315 1223653021583904769 1223639085996220416 1255817438840717312 1238265959800016897 1224237228815265793 1223722039502102534 1223737115286155267 1223993316834009092 1223739291077136384 1223692714195214339 1223666948225032192 1238889429340577792 1223796415488581632 1240965243821490176 1223644165168189442 1224009055095721984 1223635999193997312 1245948488468164610 1223669527436722177 1244860569955569664 1239121370337828865 1226451426647343104 1223798290195656705 1223745216848502785 1223971283983093762 1232839903190429697 1223709528392208384 1227216646131134464 1224367010496294912 1223660421015646209 1223778115119460357 1223855138919546881 1224763384891105284 1223759343788707844 1223695151563988993 1224126500758224896 1224006445013913603 1223725191764856833 1224133979378417664 1223638980572237827 1224106236527960065 1224533237340557312 1224417181749768192 1223753793646387202 1223790638505684992 1232297697467600906 1223675554307739648 1223664485614981120 1223690473908449291 1224137781858971648 1223681286146940929 1243100206218055680 1223719976533553152 1223653574015479808 1236721012311539712 1228918451747508224 1223989932810633216 1224068365825781761 1223647436880719872 1224011096320892928 1224207172701081600 1223711786739867653 1223674168526483457 1247930818254774273 1223669806794100737 1224146035846586372 1238209393264492544 1224491214373675008 1224289284938584064 1223829855759937538 1223718872613883904 1239743761128796160 1224102745466077184 1232267292647424001 1251517284440576001 1223688173097713666 1242913076778643456 1238500315286167552 1225496263258497026 1223641711626211330 1223682755671625728 1223733983227322370 1224107582769586177 1224407230499389445 1224157173875232769 1223684966430756865 1224095368998260736 1223753723903533056 1238724144881164288 1223679034610946048 1230593926316294146 1251764984083894272 1226543059430567937 1223661835825664000 1244792296832303104 1226298684800937990 1244792285692297216 1224043691733651458 1227959588357648384 1233120299530543105 1224121581498241024 1223682829567041536 1223928165594288128 1223801976594583553 1223671233717374976 1223663492525449217 1224107447293489152 1223679937317625857 1223816615663411200 1224060998363111424 1239893401304088576 1223981215356801026 1224123989251055620 1238472917559771138 1224039773561663488 1223905182595063808 1223669816374046720 1224156960993366016 1223695900255694849 1223647803135623172 1224047152869101571 1224134577289121792 1223638960418758656 1224123991171981312 1247875383569104896 1223648727161683968 1223664901937401859 1224033059747528708 1224505636001476608 1252722683684573186 1223733304295227392 1224193139964907520 1223638524403974144 1248322168951377920 1226369487236001792 1251444719797841921 1223780828884242432 1223695003438002182 1223706314267860992 1223699081589030912 1224120941585760256 1224874802827100160 1223891636448612352 1224006425170599936 1223679760926040064 1223866790691737606 1223635771770404864 1251527138089590785 1224300014714925056 1223680093232467970 1224407787242999810 1239455038612729856 1224075944379518978 1223709662505246720 1223802041950199808 1224740991137009665 1228460059383848961 1223674289175445505 1223760962764902400 1223663237113241600 1223646529493196802 1223645550572179458 1223682475546873856 1223695583464120322 1225103368676368385 1223642664781910017 1223712535368622085 1223668413194588160 1235967261606850563 1223643494452998145 1252833548538544133 1226647198412288001 1223651385473978369 1237557715636912139 1224194071641481218 1226123046618091520 1224212028769865728 1223710517660913664 1224153328659193857 1223848997556752384 1223674856530681860 1225605260108083201 1223648341398966273 1224161159940640768 1233282624941985792 1224008245523730440 1223639166983995392 1224068146576814084 1223640488835764226 1230155376126857216 1223846048734568448 1227697384018337801 1224385701908819968 1223703191704887296 1223659149906665481 1223661724605259776 1223686407429992453 1223670676646592514 1223670311431757825 1242337548979953665 1223650763240628224 1223662111705964550 1223951517197180929 1223692375496806400 1223637637052932097 1223755026268483585 1247837676247670784 1224204073492152320 1223695056529432577 1226599597075644419 1225188703540215808 1223635286544003074 1223939407935344640 1223688351884173312 1223690096383164416 1248441561140125697 1227959573237108737 1224087878923321346 1223796854816559104 1240477285582376960 1238047069664927744 1223912301847293953 1226415077932269569 1223646879272947714 1224240162831585284 1247880192497831936 1223658390171389952 1224020154587070464 1224732596493524994 1223679273627717632 1224402138199019520 1223995372504219648 1224790865853456384 1223815851582853121 1223855927507456001 1224050628852441089 1227922225464008704 1223769872028405762 1227959595777363975 1224029066447089664 1223682945426378752 1224875090443210753 1244800577084837896 1223660907693101057 1223718325747929092 1223699993896325120 1251763743173869571 1223868967560916992 1247834926856245248 1223254608228864001 1224064698502524928 1223648993399529475 1224121553803272193 1226503918701682694 1225947675100622850 1223695092038426624 1223782861528014848 1251266752366833665 1223789890573389824 1239929870366453761 1223637455783460865 1223694262312804353 1247839289066520576 1224013089059823616 1223668141173006336 1223770143983050752 1223684686192529409 1223677408387248131 1224422498978160640 1224064702201892867 1248486834453110786 1224335480470278144 1240470540155936768 1223738193444392960 1224128076252172290 1224923854591553539 1223733282795180032 1234916760920436737 1223665564851240960 1248244011539652609 1224467430379884545 1224220499166629888 1224402475475783680 1223882777709301760 1224217232315731969 1224400884014010368 1223826753614962688 1223670578093219841 1224907793188163585 1223711101398999040 1223645946434740224 1223649815747162113 1244815356432134144 1240470537597403136 1223655273384108033 1224066379562790912 1223773150644703232 1238481548661477382 1224741479827927040 1223686165825343488 1224684944825384961 1223654628388040704 1250558504739450884 1223776950143127552 1223723489183649792 1247832141335015424 1224152902433935360 1223675974119763970 1223647723460624384 1223837095438974976 1223817558618341376 1225110498468941829
coaid_fake_562	https://www.kerririvera.com/good-news-coronavirus-destroyed-by-chlorine-dioxide/?fbclid=IwAR2sSnnbOYme6-pJcwrusBiI0RkpsnXoOb8zvVB-KHwIK0fEobh93UTGarE	Chlorine dioxide kits sold online under various ÒMMSÓ names Ñ Miracle Mineral Solution, Miracle Mineral Supplement, Master Mineral Solution Ñ will cure the coronavirus.	1222530220520951808 1226604777875730432 1228973644031954944 1226606873698324481 1226722088544718850 1223386160128376832 1223385775296798720 1222740617635209217 1228982573969350656
coaid_fake_563	https://www.zerohedge.com/geopolitical/coronavirus-contains-hiv-insertions-stoking-fears-over-artificially-created-bioweapon	The new coronavirus contains HIV ÒinsertionsÓ and shows signs of being created in a lab.	
coaid_fake_565	https://www.naturalnews.com/2020-01-29-bill-gates-pandemic-exercise-coronavirus.html?fbclid=IwAR2AutzfuBHjQHgdDAfxlHjpOy57_ne7eea7qjzmIjRTCX0pHhwosGFW6jI	Bill Gates helped fund a patent for coronavirus.	1223004288542281728 1227293262681190401 1222934667449397248 1222585585900183552 1223597097070612481 1227600071501451265 1223067665167552515 1222619212700479488 1223072546934927362 1223214067889975297 1227957073041817601 1222918085579018244 1242950380750766083 1238650264363700224 1238657234068004870 1225424484510969856 1222636729397542913 1243123693959753729 1223696762432577538 1242944540752916480 1223052592441438208 1225612139529998336 1220926205286809600 1225423426791333888 1232095602432933889 1230143360398241792 1228364105670680576 1222982401464258561 1223433722587906048 1233542514705141762 1222717750486933509 1227053489165152259 1225154004528893954 1231943937952243713 1223057745701720071 1229451523169456129 1235600233431732225 1220925441625788421 1238684938339139584 1223188256713592832 1236443239592398848 1222585511887482880 1232451581049593856 1223397261507538946 1222991063628967936 1233234038766395392 1247211076153901056 1229109906222960640 1224307707404046336 1242947204240859136 1222857453215404033 1237164014465097729 1223076745903071233 1223085787828424704 1222634735203160066 1223221716924669952 1256303046419574787 1243553600720289794 1226526354059005952 1222920319087927296 1223056642037764096 1232143515993272320 1222591776394969088 1222856678552399873 1225106122207567873 1232097486795202560 1225599088206413827 1230562883487977474 1224521954209611776 1234160207149834242 1223232866647265280 1224900590020517888 1227659660133588992 1249262849857372165 1222679662666502144 1232082892920172545 1230151649051762697 1223105130553176065 1222918506930475009 1223111662707757057 1230950404902531072 1222923506427420674 1223050304729616384 1225818920134856705 1223372419139637249 1229863848506732544 1246550405607276550 1223109475143258112 1223146654900948992 1223723044264456192 1230145817823997955 1223363204686012417 1223081537177997313 1222584399679631361 1226866053013213184 1231806217250623488 1222978782216302592 1222589691654037504 1256322173746049024 1222786154463944704 1227109434536660992 1228155528553140224 1222853140099133440 1248743694544453633 1222872159443464192 1222644925667344384 1225390061266636801 1222949123852242949 1223110711292780552 1229444849159503872 1223187326924443649 1224436409253019649 1229860154901979136 1222673053919989765 1223529012770807809 1223063723859943425 1250646589888237568 1222894660693061642 1223238084831186944 1227308006754455553 1225831018386591745 1226126262684524544 1222777701603385344 1222851207691145216 1222923685931245568 1224526017173368832 1222986781659762688 1223662299078107136 1222728609812475904 1238659624661856257 1243542956818214916 1222686832514813963 1223082437686779904 1222609493747355648 1222604297394892801 1225390286291054593 1222611258597367820 1231238941841469441 1222643345677262849 1222624138931642369 1243222986901127168 1229044853759184898 1225802293800468486 1225565347656486913 1223192132321562628 1243543628817076224 1231787919561629696 1233514682872467464 1222735907046010880
coaid_fake_566	http://vaccine-coronavirus.com/	Scientists from Australia create the first vaccine for novel coronavirus	
coaid_fake_570	https://halturnerradioshow.com/index.php/en/news-page/news-nation/proof-the-novel-coronavirus-infecting-the-world-is-a-military-bio-weapon-developed-by-china-s-army	The coronavirus is Òa military bio-weapon developed by ChinaÕs Army.Ó	1224254842677403653 1223989394169892864 1225584800884502529 1224014832581726208 1231641741284954112 1223727311612194816 1240396079952211968 1223751617545228288 1224344537490972673 1240400879741796358 1224529802109030400 1224209523142950913 1228547800738279424 1240410967487459328 1232025804516810754 1240331347119439878 1239171934904090624 1240409242630156288 1223757355898171392 1240336422172872710 1223801734985728000 1223749092293083139 1224801039775358978 1224520461184311296 1224416661014568960 1225571641759084548 1224535194222440448 1232147895555629056 1223780342626160641 1223695287757234178 1224042261245235201 1225569681932791808 1224299396931579904 1224523371339108352 1240397338704822272
coaid_fake_577	https://www.naturalnews.com/2020-01-25-coronavirus-hits-15-fatality-rate-83-infection-rate.html	Coronavirus hits a 15% fatality rate.	1221826063581556738 1221641434681552896 1221580046244204548 1221536936432742402 1221532062613528576 1222039716737892354 1221718441255563266 1221549068641419264 1221585250607759360 1221532321037332481 1221480372128509952 1222652818047295493 1221328326113026048 1221510088705433600 1221548731952091137 1222651495725834244 1221574918686396416 1221708584788152320 1221649670897917953 1221491852874067971 1221508564663066626 1221351275004153856 1221481433136553986 1221435537765961730 1221938527379894272 1221525721975123968 1221531578540519424 1235017992641052675 1221446225452568580 1221597786803724289 1221502037344604161 1221485285520879617 1221688423309697024 1227601943767453698 1221551168087904264 1221548074188845059 1221588015887216640 1222120845398761472 1221603858297905154 1221893934311297024 1221418004573052929 1221462416787156993 1221460422043275264 1221809146770554880 1221505882292465664 1221453418688122880 1221529900852699139 1221562733696409601 1221391127493804032 1222134098162016257 1221806700874760192 1221520659362136064 1221539714290700289 1221508700084604928 1221552510428577793 1221718362213863424 1221656344026968064 1221537423420772354 1221326246128312320 1221539680757350400 1221408172826476546 1227634095280271360 1221449534548606976 1221345089831571457 1221477300182626310 1221470701225463813 1221795267395104768 1221750005326925825 1221461384220889088 1221608317623115776 1221815904046125057 1221353896028696576 1221471355113234433 1221294044975894529 1221791286887239681 1221514643421716480 1221655087841468416 1221460983039889411 1221508237364621312 1221336840420102144 1221598269345861632 1221718264234926080 1221569101161795584 1221552696458645504 1221497470250815491 1221494657127010305 1221494867802624003 1221648012990021633 1221372895211020288 1221680396741402629 1221352238532255744 1221398751698472960 1221339376774524929 1221616919607795712 1221575782960594944 1221511081119580161 1221805491573022721 1221610818699218951 1221443336780886022 1221563845010952193 1221450379801636870 1221292742829137920 1221556756913901568 1221610338212368384 1221508875666579462 1221540933193388035 1221459291502268418 1221605200521310214 1221620030716051456 1221473753755987970 1221640382687019008 1221566348569894913 1221561271331512331 1221530232093663233 1221475062898995207 1221443296456736768 1221313353601224704 1221298378119708672 1221536472374755329 1221639007563583488 1221470784897585154 1221560888014053376 1221488912461332484 1221953969783787520 1221548591006855174 1221533006793408512 1221742327942778880 1221676812062937088 1221510755058704385 1221523419709288463 1221480363505176577 1221301643699871747 1221474986759725057 1221480669823586306 1221338430795321345 1221485429347713024 1223043046763376646 1221869967097778176 1221827777231572993 1221606605084680193 1221639452008886273 1221640866197958657 1227612149020839936 1221550123597082627 1221643359015571456 1221418463664705536 1221525576382472193 1221526171877199872 1221664358360584192 1221732513292271618 1236537876134985728 1227604746716012545 1221511884827963393 1221798763037065216 1221521310037266435 1221649227727671298 1221718812749221890 1221732449324912640 1221458468688646146 1221598856359612416 1221619520911151104 1221533915846008832 1221527511596597248 1221461423961886721 1221477202883235840 1221498362488332293 1221507395165335552 1221689833023819776 1221641091029467136 1221554151655497728 1221673799881494529 1221493456616480768 1221643187116072961 1221869356126072832 1221524825048354819 1221579961481539584 1221913587805016064 1221479459452346369 1221677807589371904 1221575992734441472 1221340615507615744 1221495198108344320 1221470585093533696 1221501876908281856 1221616712329592835 1221553897925308417 1221701331435630593 1221342212723826688 1221542861130219520 1221498156464201728
coaid_fake_578	https://www.eutimes.net/2020/01/romania-develops-coronavirus-vaccine-able-to-cure-white-people-only/#comments	Romania developed a coronavirus vaccine able to cure white people only.	
coaid_fake_580	http://www.react365.com/5e2b4741895d7/coronavirus-case-confirmed-in-des-moines.html	Coronavirus is in Des Moines. (Jan. 29)	
coaid_fake_586	https://news7pm.com/coronavirus/	KNUST students discover vaccine for coronavirus and cure patient in C™te dÕIvoire.	1222602809423597574 1222826687286730752 1222511921795985408
