id	news_url	title	tweet_ids
coaid_real_1284	https://www.cdc.gov/coronavirus/2019-ncov/hcp/dialysis/dialysis-in-acute-care.html	Considerations for Providing Hemodialysis to Patients with Suspected or Confirmed COVID-19 in Acute Care Settings	1248368459131400192 1251332896511713280 1248406406274772993 1251305558038233088 1248349102858858497 1248350234746458112 1248362719692181506 1251307126431059968 1248348335578234881 1251312061658824704
coaid_real_1285	https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/groups-at-higher-risk.html	Groups at Higher Risk for Severe Illness	1238933420190896128 1234278379764903936 1244710884427149314 1237075427077705728 1238130097812430848 1235321648473088001 1246050330690777090 1235323072611311623 1235478169647529984 1249812887746629632 1238225111955771392 1253651916082548737 1235318838159454208 1255962986767843333 1248030419137822728 1245350709022863361 1250167659368517633 1252341874234232839 1246467623413571586 1235314651010912256 1250833017217695744 1235478928430698496 1235479314839134208 1234278384072458240 1246490248009453572 1234278377248288769 1238934659200843776 1249812965492228097 1251266803780722693 1249857566290710528 1255961387303604225 1244675104237289478 1246083293184798721 1235492115351773184 1235684612845613057 1238130096738693121 1238940923230326784 1235316594508812289 1235316334159949826 1252574980426039297 1238224571096084481 1235317624260751360 1255707814866989057 1249723481283014657 1248608509391859715 1247509557745770496 1247480584257101824 1234278380939300865 1235543078859157504 1240574476036816897 1246930689913769987 1235482294112026624 1238130098600964097 1234278381962715137 1239259914553434114 1235310164456202240 1235716813415051266 1234278385129406465 1237407867981848577 1235487756559802368 1238130099347578880 1252930150393511937 1246817333991149568 1235478653758091265 1238940292033712132 1250861037550809089 1235317473941037056 1250770923080187904 1250788562443911169 1253765612175835138 1252640308577304576 1235316105780092929 1251146492913410049 1235317052736450560 1249595070593896448 1239182847220551680 1239194898307448832 1246047886271492097 1234345672134025216 1250536491350216705 1234278382977744896 1250859891855671296 1238956999813083136 1238934978534289409
coaid_real_1286	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/commercial-labs.html	Commercial Labs	1255917219596300288 1255224039104225282 1254791670740037633 1255287644701044739 1256306224896839683 1255323024187961344 1254090613324161025 1253299944754163714 1255917220741300225 1255643201320423424 1255143529749209088 1255635101406441472 1255659478227263489 1255255541846282241 1253493422461198338 1253868095413911552 1254909416958132225 1256278355957239808 1254899144965177344 1255646245202341888 1255648277657157637 1253713408702033921 1253447869786439680 1253445314595471366 1256335989846364160 1255640237373444097 1253027321533120513 1255680253931982855 1255618637517422599 1255469176367599617 1254903415932686341 1253120885059444736 1255669490991448064 1255122504802283520 1255638535769673728 1255640581880991744 1255995184300675072 1255641097688268800 1255173963354963970 1255663634870665217 1254840140301627393 1252975461241675777 1254593517206138881 1254909603969630208 1255404252392042496 1255426008049647616 1255279939739418624 1256307303197880322 1254898835291324417 1255327583547330561 1255635120230285312 1253745547913187330 1255344494872068096 1255337459698761729 1254899470879330304 1255549491241005056 1255642222927638528 1255635762961420288 1255330034946117633 1255510821406478337 1254898255219118080 1253179611954864129 1255332236288823296 1255696387183804417 1255715928375005186 1253332709402800132 1254909114041303043 1255210298497253379 1254794992348024833 1254361118476308481 1255642800772616193 1256306248976224256 1255639873882517506 1255325252378394624 1255690770838949894 1255634934951284736 1253226682850463745 1255658238793732097 1255634901468143616 1256228270774915081 1255336141953400833 1255473535922982912 1255649615589724161 1255319510237806592 1254459337625473025 1254791958112817153 1254937089508020224 1255326939960750080 1256169553748545536 1254900264978407424 1255323774515372032 1254359816891502592 1255066803581132800 1255638119107276800 1253396060103458819 1255364691267813376 1255655295315070979 1253462904923402243 1255650343225974784 1255634715408646144 1254911200963559424 1254899399148396551 1255640691062878208 1255917215888502785 1255636720357425153 1253873444829216768 1255986967319207936 1253877256151347200 1253179016875577344 1255638685522911233 1255823210991415298 1254909132899049479 1255637917155971072 1253437942938263555 1255634807838498816 1254761082188632064 1253165807938519040 1255475642814156802 1255323400022757377 1255571834160001026 1255636891807997952 1255331247104065540 1255666183841501184 1255351586190213121 1255638031693803521 1255588542069211136 1255507468697944064 1253462881414213632 1255533975097016322 1253904829472075781 1254909494200545280 1255635223821369344 1255640101205372928 1253182175513632768 1255349723554332672 1253368255181402114 1255347514691194882 1253694001858981893 1253383385583665153 1255353766905352193 1255645809401569281 1255503353435602946 1255529305330855938 1255634985584750592 1254290364585906180 1255338058930667521 1255327878008451078 1255347971945836546 1256346850975604736 1256103097488805890 1255332449766252546 1253392805038350336 1255634836225589248 1255325797516300288 1255655473212198914 1255699466750836736 1255635259275841536 1255330562170138624 1255642742648115202 1255324447583678464 1253779103423041537 1253496390514282496 1254927167147958273 1255191055659601921 1255781131032690688 1254909337257955328 1255695327530831873 1255673949779898368 1254899228591165440 1255687168904892418 1255627143075237896 1255321166241300480 1255640048806092800 1255173096371150850 1255506029724545024 1255647122176700416 1255371348509106176 1254626462646317056 1255583756255100928 1255635038487658496 1253444002931789824 1255640959213359112 1255635006287835136 1255593646788927490 1253384431450161152 1255636265858465793 1255932204477120513 1254092891926007808 1255761044259115008 1255528966984785922 1252974130980368388 1255336423248596992 1254419888053145601 1254445340540821506 1255654677435133952 1253503028608544768 1255030887412088832 1255328277813760001 1254952932639817729 1253303817329876992 1255636090897051648 1255875944931307520 1255641889300025344 1253002945999691777 1254670359791497219 1255635165029728259 1255669671618949120 1254577552603004935 1254516993430093833 1255701790605049869 1255645971846922240 1255895431336415238 1255639457782550528 1254909077714546694 1253257455183822848 1255634779489230849 1253461184843563009 1253030674090520581 1255375729115705344 1253459132847448064 1255653739245047812 1254909236544507911 1254963068892676101 1255351405797400576 1255873746348331008 1255639441646944257 1255649707130359810 1255329900363464707 1255330022010871810 1254914431689150464 1256286687971311616 1253803676768129024 1254860478460788736 1254909250284982272 1255638804725141516 1254160711963553792 1254956063784402948 1253461142728577042 1253172541679697920 1253134038413516801 1255467649842114560 1254943349192011782 1255861766988468226 1253889135217123328 1253392721076801537 1255361306376515588 1253775112941252614 1255323281252630529 1253392630089646082 1253392086382018563 1254953654894891011 1255898287074402305 1255618058921656320 1255187783523713026 1253093950031826947 1254786544797224967 1255332819510923264 1254745832253001736 1255066354387992584 1253787026840784897 1255465356308742145 1255539844308242432 1255659399475081216 1255656943365918720 1256063155270270982 1254911351006380039 1255931897517088768 1255657205975703553 1256353675905122306 1255635527639937024 1255843346561544192 1255344891275739136 1255669493138890754 1255635038928068608 1253444120300916738 1255376757189984256 1255473805687914498 1255338679343726594 1253872477568106496 1254908887117021192 1254077968537829379 1255331968226598914 1255582115053416449 1255547650251915264 1255386153907294215 1255438688944865280 1255318396343910403 1255149520268091392 1256275293511262216 1255931982376304644 1255887522980196352 1254895990928281601 1256241055701151746 1253052226286780427 1255640077180510210 1255702107853914112 1253861926968242176 1255645209616146432 1255634766155546626 1254909026703486977 1255637966577217536 1254908221648711682 1253359740022915072 1256306233415307264 1255347843373715458 1256306318585090048 1254899188900519939 1255648390001631239 1255335354338627586 1255815409917280256 1255328505535004672 1255348098022473728 1254477826847313921 1255642107785539584 1255897904079831042 1254927590227206145 1255990522478383105 1255634992752758786 1254901281807904774 1255362678643732481 1255637677057204232 1254996871698776065 1254908534401228803 1253775390339989510 1255978006780264448 1253444124838998016 1255570044190367745 1255634913509900288 1254911550160113670 1255635253680648198 1254462233935073283 1254935689755533315 1253332646735646726 1255634837991559170 1255635852832710658 1253670542365937664 1255552302909476876 1255464505607434243 1256324206750363649 1255492207085334528 1254263448164274177 1253779020661116928 1255634950184787968 1253136658058358790 1255647186236432386 1254584004445196289 1256067058141237249 1255647762772877314 1253440893723586561 1253681567349772288 1255170523895607296 1253445001499025408 1253054177204416514 1253101536814804997 1255366615438446592 1255038791158337537 1253463339633647616 1255655446851006465 1255350630761324544 1255491346435125256 1255347860117258242 1254968816666382336 1255267906360877056 1255583946601005058 1255170554002378753 1253495237462208512 1253915901197312000 1255636625951879171 1253937789000912899 1255478852559736833 1255800306207776768 1253465801614598145 1255884024515629056 1255637096951353346 1254384053383499777 1255932202052775936 1254901096180580352 1253451179566288897 1255887533449179138 1255296421185626112 1255638773574098946 1255244014334414852 1253309559407390720 1253357374045392898 1254863464826392576 1254427504586248194 1254898453399904256 1253414232290295809 1255634792780980224 1255267176296206336 1255197598001979398 1255237437674213384 1256148823317110785 1255684230572457985 1254123231918858240 1253266436660899842 1255761569574608897 1255329224078041089 1255139846965714945 1254497568811356165 1256234973704720389 1255643555088957443 1255119075048636416 1256078141165985792 1255348092947386368 1255524761255510022 1255634779896250373 1255338329928806401 1255320290718101504 1255331541032603650 1254899226317852675 1255593313047949312 1255489937186701318 1255907050556538882 1255935097183834112 1255636338721746944 1255642830808199168 1255636190063181824 1255086456047009793 1254917330875944960 1255677343961579520 1255475493568118784 1255967492226211840 1255332158673162240 1255068005056143362 1256322908319707136 1255638295725387780 1254784523012734976 1253446017812488197 1255836301787566081 1253085474866036741 1255638280785154053 1255534555383173120 1255523783894536198 1255608727476019213 1255353105182593030 1255637846599360527 1255333034590711809 1253217202494472197 1255191057467408386 1254553769909649410 1255637656861413376 1255644754534002688 1255641021440036865 1255305168645742593 1255816787649839108 1255650851009572872 1255964389024370689 1255638093505482753 1254046036496011267 1254910976660553728 1255863864694132736 1254186672054431744 1254863947808702464 1255332962897362946 1255512976272097280 1254437488564883457 1255407525480071170 1255610381642412033 1255634813610065920 1255643422687293441 1253215302000586753 1253376826698801153 1255350728144584704 1255176048121196547 1255635103973363714 1255102053271121920 1255332702519255041 1255881453025591300 1255629596621504512 1256306937337016320 1255926705602138115 1255641547518943232 1255357625404923904 1255639378459791362 1255296701566418947 1255512063776038913 1255345585999228930 1255250225956040708 1255653234351509506 1253798142241386501 1253833911588790274 1254360358615212034 1253268760204623874 1253422949979140105 1255483595118051329 1253453971336966144 1255371113456111616 1254949202876076032 1253447742208212995 1255635721466998784 1255324309477896194 1255634682135412742 1254708067515559936 1254186573257740291 1255634846308806656 1255697934710161412 1255932186508660736 1255322845464453120 1255316896074907648 1253634835937210369 1255345994033778689 1253120223777079302 1255330188721901569 1255468350630760451 1253384238713339904 1253068907784687618 1255637253554163712 1254124279752544258 1255958777414680593 1255191056477376512 1255566778635296770 1255643643219709953 1254879970981224456 1253020848249663494 1253135097605357569 1254908471650201600 1255635415320555520 1255333686016434178 1254826820354011137 1255639078940409868 1253537240212402177 1256331187359870976 1256286898294751234 1255870813145882625 1253459845509980163 1255630537848508416 1255022096784273408 1255664737913835520 1254908762575568896 1255125585707192320 1256120641339654144 1253178542176768017 1254900655485042697 1254406391432835073 1255344065585037314 1255648818844127232 1255329123578384384 1253078363075497996
coaid_real_1287	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/percent-ili-visits.html	U.S. Outpatient Influenza-like Illness Surveillance Network (ILINet): Overall Percentage of Visits for ILI	1254072186241003520 1250910659564523522 1253904082571595777 1253858374304894983 1253895645531787264 1253889123099783168 1251344086566531072 1251350784261963779 1254184006771490819 1253854006629109761 1250811581216120834 1251357366139990016 1253860636863447042 1251397693143953408 1251403378061606924 1250970598240641025 1253904087357276160 1250809492360421378
coaid_real_1288	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/nchs-mortality-report.html	NCHS Mortality Surveillance Data	1250093179908395008 1232118016214814720 1254168531614281728 1253302836840009732 1246609766589194241 1243802842973995008 1255345636175745024 1250811577965531137 1224197697713950721 1246599496378843136 1241425844804952066 1245373382218022912 1250809484101824513 1251723645174468610 1227283371169964034 1232329441008898048 1239013980821057536 1251099719822045184 1248331533435494400 1236770875862650888 1238302680910401536 1243802041715212289 1246939618836176898 1243800865640779777 1241442292163989505 1246402536015384577 1243393357214142465 1246214897849053193 1241425277605031938 1241998084579745793 1253376592899964932 1251349871031840768 1249073936995926018 1243799354135187456 1222985211903787008 1255192626959208448 1243560255096786945 1251397695123730436 1237061683010572288 1250879945435426816 1254805702377385985 1250860624789344257 1252552825051193344 1253377927942725634 1249692530976980995 1247331799606464512 1251102475161153544 1251418788546953216 1251101724594470912 1231932065022709760 1253873298292772864 1246620171558625280 1233984490818723841 1240127541102415874 1253860638574731269 1253856767588446208 1232331880902615040 1221098898594455552 1248671820720394240 1246491411685543948 1242838543514378240 1232078406143049730 1251357377443610624 1249128107212226565 1232299025744961536 1232091633421869056 1245571457414860803 1251350787281899520 1244620728319782912 1243550685486030851 1250304980575121408 1253858386388680706 1251281351862620160 1236515893716410368 1253889127331901445 1255267456962236419 1245026166521593856
coaid_real_1289	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/clinical-labs.html	U.S. Clinical Laboratories Reporting SARS-CoV-2 Test Results to CDC	1250864574083092481 1251350788556951554 1251434089686675456 1251470202824466432 1253868092670779392 1253861922912350208 1251397696587550720 1250809498010152961 1253889131471609857 1251349875133804544 1253873434691502087 1251357388604690432 1254076248210526209
coaid_real_1290	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/covid-like-illness.html	"""National Syndromic Surveillance Program (NSSP): Emergency Department Visits Percentage of Visits for COVID-19-Like Illness (CLI) or Influenza-like Illness (ILI) September 29, 2019 - April 4, 2020 Data as of April 9, 2020"""	1251354781764861952 1250811579613868034 1251449441996943360 1250895386115538949 1251509249936670722 1251397698508533760 1251360185827971077 1250809488375902208 1251357400189280256 1251365857638440960
coaid_real_1291	https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04172020/public-health-lab.html	U.S. State and Local Public Health Laboratories Reporting to CDC	1250833957483982849 1251372467102404608 1254387268892143616 1251397699909419009 1253889145010884608 1254137726343032832 1253875637003202561 1254387273740795905 1253873473480466433 1251618872257585160 1251464845754589184 1253871996246429696 1251358566297960449 1250809480163418112 1254447670703390720 1251365859026755584
coaid_real_1292	https://www.cdc.gov/coronavirus/2019-ncov/hcp/pharmacies.html	Considerations for Pharmacies during the COVID-19 Pandemic	1252403310637625347 1248307913132773379 1247494648739790849 1252219418454581250 1252095042690244611 1239929887424679944 1252113418317791234 1250455218145427457 1247163633622306818 1252099611860193281 1246213826862895104 1247704971941941249 1252219944885841921 1246213905237413894 1252222616649121793 1247305761300131846 1251193785536692225 1252095985171324929 1250439516206166023 1252223255039012871 1252097984218558469 1251851507558989825 1246446055475933184 1247910322888990721 1250446453648089100
coaid_real_1293	https://www.cdc.gov/coronavirus/2019-ncov/hcp/faq.html	Healthcare Professionals: Frequently Asked Questions and Answers	1248731579544895491 1250500400207269888 1237157296536530947 1246008615334526976 1247150172783513602 1242992869813768192 1240722595189673985 1227604922926977024 1248770397752954880 1248733904560893953 1239194216267382785 1250583002993750017 1250718213685600256 1250570663879942151 1233355665047007232
